time (sec),SN1 ,SN2 ,SN3 ,SN4 
15.397,8.28239085303186e-05,4.69250498115793,2.17382325796506,0
15.398,8.28644213771839e-05,4.69239360739979,2.17394442959918,0
15.399,8.29049342240494e-05,4.69228223364166,2.1740656012333,0
15.4,8.29454470709147e-05,4.69217085988352,2.17418677286742,0
15.401,8.298595991778e-05,4.69205948612538,2.17430794450154,0
15.402,8.30264727646455e-05,4.69194811236725,2.17442911613566,0
15.403,8.30669856115108e-05,4.69183673860911,2.17455028776978,0
15.404,8.31074984583761e-05,4.69172536485098,2.17467145940391,0
15.405,8.31480113052416e-05,4.69161399109284,2.17479263103803,0
15.406,8.31885241521069e-05,4.6915026173347,2.17491380267215,0
15.407,8.32290369989722e-05,4.69139124357657,2.17503497430627,0
15.408,8.32695498458376e-05,4.69127986981843,2.17515614594039,0
15.409,8.3310062692703e-05,4.69116849606029,2.17527731757451,0
15.41,8.33505755395683e-05,4.69105712230216,2.17539848920863,0
15.411,8.33910883864337e-05,4.69094574854402,2.17551966084275,0
15.412,8.34316012332991e-05,4.69083437478589,2.17564083247688,0
15.413,8.34721140801644e-05,4.69072300102775,2.175762004111,0
15.414,8.35126269270298e-05,4.69061162726961,2.17588317574512,0
15.415,8.35531397738952e-05,4.69050025351148,2.17600434737924,0
15.416,8.35936526207605e-05,4.69038887975334,2.17612551901336,0
15.417,8.36341654676259e-05,4.6902775059952,2.17624669064748,0
15.418,8.36746783144913e-05,4.69016613223707,2.1763678622816,0
15.419,8.37151911613566e-05,4.69005475847893,2.17648903391572,0
15.42,8.3755704008222e-05,4.68994338472079,2.17661020554985,0
15.421,8.37962168550874e-05,4.68983201096266,2.17673137718397,0
15.422,8.38367297019527e-05,4.68972063720452,2.17685254881809,0
15.423,8.38772425488181e-05,4.68960926344639,2.17697372045221,0
15.424,8.39177553956834e-05,4.68949788968825,2.17709489208633,0
15.425,8.39582682425488e-05,4.68938651593011,2.17721606372045,0
15.426,8.39987810894142e-05,4.68927514217198,2.17733723535457,0
15.427,8.40392939362795e-05,4.68916376841384,2.17745840698869,0
15.428,8.40798067831449e-05,4.6890523946557,2.17757957862282,0
15.429,8.41203196300103e-05,4.68894102089757,2.17770075025694,0
15.43,8.41608324768756e-05,4.68882964713943,2.17782192189106,0
15.431,8.4201345323741e-05,4.68871827338129,2.17794309352518,0
15.432,8.42418581706064e-05,4.68860689962316,2.1780642651593,0
15.433,8.42823710174717e-05,4.68849552586502,2.17818543679342,0
15.434,8.43228838643371e-05,4.68838415210689,2.17830660842754,0
15.435,8.43633967112025e-05,4.68827277834875,2.17842778006167,0
15.436,8.44039095580678e-05,4.68816140459061,2.17854895169579,0
15.437,8.44444224049332e-05,4.68805003083248,2.17867012332991,0
15.438,8.44849352517986e-05,4.68793865707434,2.17879129496403,0
15.439,8.45254480986639e-05,4.6878272833162,2.17891246659815,0
15.44,8.45659609455293e-05,4.68771590955807,2.17903363823227,0
15.441,8.46064737923947e-05,4.68760453579993,2.17915480986639,0
15.442,8.464698663926e-05,4.6874931620418,2.17927598150051,0
15.443,8.46874994861254e-05,4.68738178828366,2.17939715313464,0
15.444,8.47280123329908e-05,4.68727041452552,2.17951832476876,0
15.445,8.47685251798561e-05,4.68715904076739,2.17963949640288,0
15.446,8.48090380267215e-05,4.68704766700925,2.179760668037,0
15.447,8.48495508735869e-05,4.68693629325111,2.17988183967112,0
15.448,8.48900637204522e-05,4.68682491949298,2.18000301130524,0
15.449,8.49305765673176e-05,4.68671354573484,2.18012418293936,0
15.45,8.4971089414183e-05,4.6866021719767,2.18024535457348,0
15.451,8.50116022610483e-05,4.68649079821857,2.18036652620761,0
15.452,8.50521151079137e-05,4.68637942446043,2.18048769784173,0
15.453,8.50926279547791e-05,4.68626805070229,2.18060886947585,0
15.454,8.51331408016444e-05,4.68615667694416,2.18073004110997,0
15.455,8.51736536485098e-05,4.68604530318602,2.18085121274409,0
15.456,8.52141664953751e-05,4.68593392942789,2.18097238437821,0
15.457,8.52546793422405e-05,4.68582255566975,2.18109355601233,0
15.458,8.52951921891059e-05,4.68571118191161,2.18121472764645,0
15.459,8.53357050359712e-05,4.68559980815348,2.18133589928058,0
15.46,8.53762178828366e-05,4.68548843439534,2.1814570709147,0
15.461,8.5416730729702e-05,4.6853770606372,2.18157824254882,0
15.462,8.54572435765673e-05,4.68526568687907,2.18169941418294,0
15.463,8.54940774838929e-05,4.68515686334351,2.18181562902679,0
15.464,8.55272324516785e-05,4.68505059003052,2.18192688708037,0
15.465,8.55603874194642e-05,4.68494431671753,2.18203814513394,0
15.466,8.55935423872499e-05,4.68483804340454,2.18214940318752,0
15.467,8.56266973550356e-05,4.68473177009156,2.1822606612411,0
15.468,8.56598523228213e-05,4.68462549677857,2.18237191929468,0
15.469,8.5693007290607e-05,4.68451922346558,2.18248317734825,0
15.47,8.57261622583927e-05,4.68441295015259,2.18259443540183,0
15.471,8.57593172261784e-05,4.68430667683961,2.18270569345541,0
15.472,8.5792472193964e-05,4.68420040352662,2.18281695150899,0
15.473,8.58256271617498e-05,4.68409413021363,2.18292820956256,0
15.474,8.58587821295354e-05,4.68398785690064,2.18303946761614,0
15.475,8.58919370973211e-05,4.68388158358766,2.18315072566972,0
15.476,8.59250920651068e-05,4.68377531027467,2.1832619837233,0
15.477,8.59582470328925e-05,4.68366903696168,2.18337324177687,0
15.478,8.59914020006782e-05,4.68356276364869,2.18348449983045,0
15.479,8.60245569684639e-05,4.68345649033571,2.18359575788403,0
15.48,8.60577119362496e-05,4.68335021702272,2.18370701593761,0
15.481,8.60908669040352e-05,4.68324394370973,2.18381827399118,0
15.482,8.6124021871821e-05,4.68313767039674,2.18392953204476,0
15.483,8.61571768396067e-05,4.68303139708376,2.18404079009834,0
15.484,8.61903318073923e-05,4.68292512377077,2.18415204815192,0
15.485,8.62234867751781e-05,4.68281885045778,2.18426330620549,0
15.486,8.62566417429637e-05,4.68271257714479,2.18437456425907,0
15.487,8.62897967107494e-05,4.68260630383181,2.18448582231265,0
15.488,8.63229516785351e-05,4.68250003051882,2.18459708036623,0
15.489,8.63561066463208e-05,4.68239375720583,2.1847083384198,0
15.49,8.63892616141065e-05,4.68228748389284,2.18481959647338,0
15.491,8.64224165818921e-05,4.68218121057986,2.18493085452696,0
15.492,8.64555715496779e-05,4.68207493726687,2.18504211258054,0
15.493,8.64887265174635e-05,4.68196866395388,2.18515337063411,0
15.494,8.65218814852492e-05,4.6818623906409,2.18526462868769,0
15.495,8.6555036453035e-05,4.68175611732791,2.18537588674127,0
15.496,8.65881914208206e-05,4.68164984401492,2.18548714479485,0
15.497,8.66213463886063e-05,4.68154357070193,2.18559840284842,0
15.498,8.6654501356392e-05,4.68143729738895,2.185709660902,0
15.499,8.66876563241777e-05,4.68133102407596,2.18582091895558,0
15.5,8.67208112919634e-05,4.68122475076297,2.18593217700916,0
15.501,8.6753966259749e-05,4.68111847744998,2.18604343506273,0
15.502,8.67871212275348e-05,4.681012204137,2.18615469311631,0
15.503,8.68202761953204e-05,4.68090593082401,2.18626595116989,0
15.504,8.68534311631061e-05,4.68079965751102,2.18637720922347,0
15.505,8.68865861308918e-05,4.68069338419803,2.18648846727704,0
15.506,8.69197410986775e-05,4.68058711088505,2.18659972533062,0
15.507,8.69528960664632e-05,4.68048083757206,2.1867109833842,0
15.508,8.69860510342489e-05,4.68037456425907,2.18682224143778,0
15.509,8.70192060020346e-05,4.68026829094608,2.18693349949135,0
15.51,8.70523609698203e-05,4.6801620176331,2.18704475754493,0
15.511,8.7085515937606e-05,4.68005574432011,2.18715601559851,0
15.512,8.71186709053917e-05,4.67994947100712,2.18726727365209,0
15.513,8.71518258731773e-05,4.67984319769413,2.18737853170566,0
15.514,8.71849808409631e-05,4.67973692438115,2.18748978975924,0
15.515,8.72181358087487e-05,4.67963065106816,2.18760104781282,0
15.516,8.72512907765344e-05,4.67952437775517,2.1877123058664,0
15.517,8.72844457443201e-05,4.67941810444218,2.18782356391997,0
15.518,8.73176007121058e-05,4.6793118311292,2.18793482197355,0
15.519,8.73507556798915e-05,4.67920555781621,2.18804608002713,0
15.52,8.73839106476772e-05,4.67909928450322,2.18815733808071,0
15.521,8.74170656154629e-05,4.67899301119023,2.18826859613428,0
15.522,8.74502205832486e-05,4.67888673787725,2.18837985418786,0
15.523,8.74833755510342e-05,4.67878046456426,2.18849111224144,0
15.524,8.751653051882e-05,4.67867419125127,2.18860237029502,0
15.525,8.75496854866056e-05,4.67856791793828,2.18871362834859,0
15.526,8.75828404543913e-05,4.6784616446253,2.18882488640217,0
15.527,8.7615995422177e-05,4.67835537131231,2.18893614445575,0
15.528,8.76491503899627e-05,4.67824909799932,2.18904740250933,0
15.529,8.76823053577484e-05,4.67814282468633,2.1891586605629,0
15.53,8.77154603255341e-05,4.67803655137335,2.18926991861648,0
15.531,8.77486152933198e-05,4.67793027806036,2.18938117667006,0
15.532,8.77817702611054e-05,4.67782400474737,2.18949243472364,0
15.533,8.78149252288911e-05,4.67771773143438,2.18960369277721,0
15.534,8.78480801966769e-05,4.6776114581214,2.18971495083079,0
15.535,8.78812351644625e-05,4.67750518480841,2.18982620888437,0
15.536,8.79143901322482e-05,4.67739891149542,2.18993746693795,0
15.537,8.79475451000339e-05,4.67729263818243,2.19004872499152,0
15.538,8.79807000678196e-05,4.67718636486945,2.1901599830451,0
15.539,8.80138550356053e-05,4.67708009155646,2.19027124109868,0
15.54,8.8047010003391e-05,4.67697381824347,2.19038249915226,0
15.541,8.80801649711767e-05,4.67686754493048,2.19049375720583,0
15.542,8.81133199389623e-05,4.6767612716175,2.19060501525941,0
15.543,8.81464749067481e-05,4.67665499830451,2.19071627331299,0
15.544,8.81796298745337e-05,4.67654872499152,2.19082753136657,0
15.545,8.82127848423194e-05,4.67644245167854,2.19093878942014,0
15.546,8.82459398101052e-05,4.67633617836555,2.19105004747372,0
15.547,8.82790947778908e-05,4.67622990505256,2.1911613055273,0
15.548,8.83122497456765e-05,4.67612363173957,2.19127256358087,0
15.549,8.83454047134622e-05,4.67601735842659,2.19138382163445,0
15.55,8.83785596812479e-05,4.6759110851136,2.19149507968803,0
15.551,8.84117146490336e-05,4.67580481180061,2.19160633774161,0
15.552,8.84448696168192e-05,4.67569853848762,2.19171759579518,0
15.553,8.8478024584605e-05,4.67559226517464,2.19182885384876,0
15.554,8.85111795523906e-05,4.67548599186165,2.19194011190234,0
15.555,8.85443345201763e-05,4.67537971854866,2.19205136995592,0
15.556,8.8577489487962e-05,4.67527344523567,2.19216262800949,0
15.557,8.86106444557477e-05,4.67516717192269,2.19227388606307,0
15.558,8.86437994235334e-05,4.6750608986097,2.19238514411665,0
15.559,8.86769543913191e-05,4.67495462529671,2.19249640217023,0
15.56,8.87101093591048e-05,4.67484835198372,2.1926076602238,0
15.561,8.87432643268905e-05,4.67474207867074,2.19271891827738,0
15.562,8.87764192946762e-05,4.67463580535775,2.19283017633096,0
15.563,8.88095742624619e-05,4.67452953204476,2.19294143438454,0
15.564,8.88427292302475e-05,4.67442325873177,2.19305269243811,0
15.565,8.88758841980332e-05,4.67431698541879,2.19316395049169,0
15.566,8.89090391658189e-05,4.6742107121058,2.19327520854527,0
15.567,8.89421941336046e-05,4.67410443879281,2.19338646659885,0
15.568,8.89753491013903e-05,4.67399816547982,2.19349772465242,0
15.569,8.9008504069176e-05,4.67389189216684,2.193608982706,0
15.57,8.90416590369617e-05,4.67378561885385,2.19372024075958,0
15.571,8.90748140047473e-05,4.67367934554086,2.19383149881316,0
15.572,8.91079689725331e-05,4.67357307222787,2.19394275686673,0
15.573,8.91411239403187e-05,4.67346679891489,2.19405401492031,0
15.574,8.91742789081044e-05,4.6733605256019,2.19416527297389,0
15.575,8.92074338758902e-05,4.67325425228891,2.19427653102747,0
15.576,8.92405888436758e-05,4.67314797897592,2.19438778908104,0
15.577,8.92737438114615e-05,4.67304170566294,2.19449904713462,0
15.578,8.93068987792472e-05,4.67293543234995,2.1946103051882,0
15.579,8.93400537470329e-05,4.67282915903696,2.19472156324178,0
15.58,8.93732087148186e-05,4.67272288572397,2.19483282129535,0
15.581,8.94063636826042e-05,4.67261661241099,2.19494407934893,0
15.582,8.943951865039e-05,4.672510339098,2.19505533740251,0
15.583,8.94726736181756e-05,4.67240406578501,2.19516659545609,0
15.584,8.95058285859613e-05,4.67229779247202,2.19527785350966,0
15.585,8.95389835537471e-05,4.67219151915904,2.19538911156324,0
15.586,8.95721385215327e-05,4.67208524584605,2.19550036961682,0
15.587,8.96052934893184e-05,4.67197897253306,2.1956116276704,0
15.588,8.96384484571041e-05,4.67187269922007,2.19572288572397,0
15.589,8.96716034248898e-05,4.67176642590709,2.19583414377755,0
15.59,8.97047583926755e-05,4.6716601525941,2.19594540183113,0
15.591,8.97379133604612e-05,4.67155387928111,2.19605665988471,0
15.592,8.97710683282469e-05,4.67144760596813,2.19616791793828,0
15.593,8.98042232960325e-05,4.67134133265514,2.19627917599186,0
15.594,8.98373782638183e-05,4.67123505934215,2.19639043404544,0
15.595,8.98705332316039e-05,4.67112878602916,2.19650169209902,0
15.596,8.99036881993896e-05,4.67102251271618,2.19661295015259,0
15.597,8.99368431671753e-05,4.67091623940319,2.19672420820617,0
15.598,8.9969998134961e-05,4.6708099660902,2.19683546625975,0
15.599,9.00031531027467e-05,4.67070369277721,2.19694672431333,0
15.6,9.00363080705324e-05,4.67059741946423,2.1970579823669,0
15.601,9.00694630383181e-05,4.67049114615124,2.19716924042048,0
15.602,9.01026180061038e-05,4.67038487283825,2.19728049847406,0
15.603,9.01357729738894e-05,4.67027859952526,2.19739175652764,0
15.604,9.01689279416752e-05,4.67017232621227,2.19750301458121,0
15.605,9.02020829094608e-05,4.67006605289929,2.19761427263479,0
15.606,9.02352378772465e-05,4.6699597795863,2.19772553068837,0
15.607,9.02683928450322e-05,4.66985350627331,2.19783678874195,0
15.608,9.03015478128179e-05,4.66974723296033,2.19794804679552,0
15.609,9.03347027806036e-05,4.66964095964734,2.1980593048491,0
15.61,9.03678577483893e-05,4.66953468633435,2.19817056290268,0
15.611,9.0401012716175e-05,4.66942841302136,2.19828182095626,0
15.612,9.04341676839607e-05,4.66932213970838,2.19839307900983,0
15.613,9.04673226517463e-05,4.66921586639539,2.19850433706341,0
15.614,9.05004776195321e-05,4.6691095930824,2.19861559511699,0
15.615,9.05336325873177e-05,4.66900331976941,2.19872685317057,0
15.616,9.05667875551034e-05,4.66889704645643,2.19883811122414,0
15.617,9.05999425228891e-05,4.66879077314344,2.19894936927772,0
15.618,9.06330974906748e-05,4.66868449983045,2.1990606273313,0
15.619,9.06662524584605e-05,4.66857822651746,2.19917188538488,0
15.62,9.06994074262462e-05,4.66847195320448,2.19928314343845,0
15.621,9.07325623940319e-05,4.66836567989149,2.19939440149203,0
15.622,9.07657173618175e-05,4.6682594065785,2.19950565954561,0
15.623,9.07988723296033e-05,4.66815313326551,2.19961691759919,0
15.624,9.08320272973889e-05,4.66804685995253,2.19972817565276,0
15.625,9.08651822651746e-05,4.66794058663954,2.19983943370634,0
15.626,9.08983372329603e-05,4.66783431332655,2.19995069175992,0
15.627,9.0931492200746e-05,4.66772804001356,2.2000619498135,0
15.628,9.09646471685317e-05,4.66762176670058,2.20017320786707,0
15.629,9.09978021363174e-05,4.66751549338759,2.20028446592065,0
15.63,9.10309571041031e-05,4.6674092200746,2.20039572397423,0
15.631,9.10641120718888e-05,4.66730294676161,2.20050698202781,0
15.632,9.10972670396744e-05,4.66719667344863,2.20061824008138,0
15.633,9.11304220074602e-05,4.66709040013564,2.20072949813496,0
15.634,9.11635769752458e-05,4.66698412682265,2.20084075618854,0
15.635,9.11967319430315e-05,4.66687785350966,2.20095201424212,0
15.636,9.12298869108173e-05,4.66677158019668,2.20106327229569,0
15.637,9.12630418786029e-05,4.66666530688369,2.20117453034927,0
15.638,9.12961968463886e-05,4.6665590335707,2.20128578840285,0
15.639,9.13293518141743e-05,4.66645276025771,2.20139704645643,0
15.64,9.136250678196e-05,4.66634648694473,2.20150830451,0
15.641,9.13956617497457e-05,4.66624021363174,2.20161956256358,0
15.642,9.14288167175313e-05,4.66613394031875,2.20173082061716,0
15.643,9.14619716853171e-05,4.66602766700576,2.20184207867074,0
15.644,9.14951266531027e-05,4.66592139369278,2.20195333672431,0
15.645,9.15282816208884e-05,4.66581512037979,2.20206459477789,0
15.646,9.15614365886741e-05,4.6657088470668,2.20217585283147,0
15.647,9.15945915564598e-05,4.66560257375381,2.20228711088505,0
15.648,9.16277465242455e-05,4.66549630044083,2.20239836893862,0
15.649,9.16609014920312e-05,4.66539002712784,2.2025096269922,0
15.65,9.16940564598169e-05,4.66528375381485,2.20262088504578,0
15.651,9.17272114276026e-05,4.66517748050186,2.20273214309936,0
15.652,9.17603663953883e-05,4.66507120718888,2.20284340115293,0
15.653,9.1793521363174e-05,4.66496493387589,2.20295465920651,0
15.654,9.18266763309596e-05,4.6648586605629,2.20306591726009,0
15.655,9.18598312987454e-05,4.66475238724992,2.20317717531367,0
15.656,9.1892986266531e-05,4.66464611393693,2.20328843336724,0
15.657,9.19261412343167e-05,4.66453984062394,2.20339969142082,0
15.658,9.19592962021024e-05,4.66443356731095,2.2035109494744,0
15.659,9.19924511698881e-05,4.66432729399797,2.20362220752798,0
15.66,9.20256061376738e-05,4.66422102068498,2.20373346558155,0
15.661,9.20587611054595e-05,4.66411474737199,2.20384472363513,0
15.662,9.20919160732452e-05,4.664008474059,2.20395598168871,0
15.663,9.21250710410308e-05,4.66390220074602,2.20406723974229,0
15.664,9.21582260088165e-05,4.66379592743303,2.20417849779586,0
15.665,9.21913809766023e-05,4.66368965412004,2.20428975584944,0
15.666,9.22245359443879e-05,4.66358338080705,2.20440101390302,0
15.667,9.22576909121736e-05,4.66347710749407,2.2045122719566,0
15.668,9.22908458799593e-05,4.66337083418108,2.20462353001017,0
15.669,9.2324000847745e-05,4.66326456086809,2.20473478806375,0
15.67,9.23571558155307e-05,4.6631582875551,2.20484604611733,0
15.671,9.23903107833164e-05,4.66305201424212,2.20495730417091,0
15.672,9.24234657511021e-05,4.66294574092913,2.20506856222448,0
15.673,9.24566207188877e-05,4.66283946761614,2.20517982027806,0
15.674,9.24897756866734e-05,4.66273319430315,2.20529107833164,0
15.675,9.25229306544591e-05,4.66262692099017,2.20540233638522,0
15.676,9.25560856222448e-05,4.66252064767718,2.20551359443879,0
15.677,9.25892405900305e-05,4.66241437436419,2.20562485249237,0
15.678,9.26223955578162e-05,4.6623081010512,2.20573611054595,0
15.679,9.26555505256019e-05,4.66220182773822,2.20584736859953,0
15.68,9.26887054933876e-05,4.66209555442523,2.2059586266531,0
15.681,9.27218604611733e-05,4.66198928111224,2.20606988470668,0
15.682,9.2755015428959e-05,4.66188300779925,2.20618114276026,0
15.683,9.27881703967446e-05,4.66177673448627,2.20629240081384,0
15.684,9.28213253645304e-05,4.66167046117328,2.20640365886741,0
15.685,9.2854480332316e-05,4.66156418786029,2.20651491692099,0
15.686,9.28876353001017e-05,4.6614579145473,2.20662617497457,0
15.687,9.29207902678875e-05,4.66135164123432,2.20673743302815,0
15.688,9.29539452356731e-05,4.66124536792133,2.20684869108172,0
15.689,9.29871002034588e-05,4.66113909460834,2.2069599491353,0
15.69,9.30202551712445e-05,4.66103282129535,2.20707120718888,0
15.691,9.30534101390302e-05,4.66092654798237,2.20718246524246,0
15.692,9.30865651068159e-05,4.66082027466938,2.20729372329603,0
15.693,9.31197200746015e-05,4.66071400135639,2.20740498134961,0
15.694,9.31528750423873e-05,4.6606077280434,2.20751623940319,0
15.695,9.31860300101729e-05,4.66050145473042,2.20762749745677,0
15.696,9.32191849779586e-05,4.66039518141743,2.20773875551034,0
15.697,9.32523399457443e-05,4.66028890810444,2.20785001356392,0
15.698,9.328549491353e-05,4.66018263479145,2.2079612716175,0
15.699,9.33186498813157e-05,4.66007636147847,2.20807252967108,0
15.7,9.33518048491014e-05,4.65997008816548,2.20818378772465,0
15.701,9.33849598168871e-05,4.65986381485249,2.20829504577823,0
15.702,9.34181147846728e-05,4.65975754153951,2.20840630383181,0
15.703,9.34512697524585e-05,4.65965126822652,2.20851756188538,0
15.704,9.34844247202442e-05,4.65954499491353,2.20862881993896,0
15.705,9.35175796880298e-05,4.65943872160054,2.20874007799254,0
15.706,9.35507346558155e-05,4.65933244828756,2.20885133604612,0
15.707,9.35838896236012e-05,4.65922617497457,2.20896259409969,0
15.708,9.36170445913869e-05,4.65911990166158,2.20907385215327,0
15.709,9.36501995591726e-05,4.65901362834859,2.20918511020685,0
15.71,9.36833545269583e-05,4.65890735503561,2.20929636826043,0
15.711,9.3716509494744e-05,4.65880108172262,2.209407626314,0
15.712,9.37496644625296e-05,4.65869480840963,2.20951888436758,0
15.713,9.37828194303154e-05,4.65858853509664,2.20963014242116,0
15.714,9.3815974398101e-05,4.65848226178366,2.20974140047474,0
15.715,9.38491293658867e-05,4.65837598847067,2.20985265852831,0
15.716,9.38822843336725e-05,4.65826971515768,2.20996391658189,0
15.717,9.39154393014581e-05,4.65816344184469,2.21007517463547,0
15.718,9.39485942692438e-05,4.65805716853171,2.21018643268905,0
15.719,9.39817492370295e-05,4.65795089521872,2.21029769074263,0
15.72,9.40149042048152e-05,4.65784462190573,2.2104089487962,0
15.721,9.40480591726009e-05,4.65773834859274,2.21052020684978,0
15.722,9.40812141403865e-05,4.65763207527976,2.21063146490336,0
15.723,9.41143691081723e-05,4.65752580196677,2.21074272295693,0
15.724,9.41475240759579e-05,4.65741952865378,2.21085398101051,0
15.725,9.41806790437436e-05,4.65731325534079,2.21096523906409,0
15.726,9.42138340115293e-05,4.65720698202781,2.21107649711767,0
15.727,9.4246988979315e-05,4.65710070871482,2.21118775517124,0
15.728,9.42801439471007e-05,4.65699443540183,2.21129901322482,0
15.729,9.43132989148864e-05,4.65688816208884,2.2114102712784,0
15.73,9.43464538826721e-05,4.65678188877586,2.21152152933198,0
15.731,9.43796088504578e-05,4.65667561546287,2.21163278738555,0
15.732,9.44127638182435e-05,4.65656934214988,2.21174404543913,0
15.733,9.44459187860292e-05,4.65646306883689,2.21185530349271,0
15.734,9.44790737538148e-05,4.65635679552391,2.21196656154629,0
15.735,9.45122287216006e-05,4.65625052221092,2.21207781959986,0
15.736,9.45453836893862e-05,4.65614424889793,2.21218907765344,0
15.737,9.45785386571719e-05,4.65603797558494,2.21230033570702,0
15.738,9.46116936249576e-05,4.65593170227196,2.2124115937606,0
15.739,9.46448485927433e-05,4.65582542895897,2.21252285181417,0
15.74,9.4678003560529e-05,4.65571915564598,2.21263410986775,0
15.741,9.47111585283147e-05,4.65561288233299,2.21274536792133,0
15.742,9.47443134961004e-05,4.65550660902001,2.21285662597491,0
15.743,9.47774684638861e-05,4.65540033570702,2.21296788402848,0
15.744,9.48106234316717e-05,4.65529406239403,2.21307914208206,0
15.745,9.48437783994575e-05,4.65518778908104,2.21319040013564,0
15.746,9.48769333672431e-05,4.65508151576806,2.21330165818922,0
15.747,9.49100883350288e-05,4.65497524245507,2.21341291624279,0
15.748,9.49432433028145e-05,4.65486896914208,2.21352417429637,0
15.749,9.49763982706002e-05,4.65476269582909,2.21363543234995,0
15.75,9.50095532383859e-05,4.65465642251611,2.21374669040353,0
15.751,9.50427082061716e-05,4.65455014920312,2.2138579484571,0
15.752,9.50758631739573e-05,4.65444387589013,2.21396920651068,0
15.753,9.5109018141743e-05,4.65433760257715,2.21408046456426,0
15.754,9.51421731095286e-05,4.65423132926416,2.21419172261784,0
15.755,9.51753280773143e-05,4.65412505595117,2.21430298067141,0
15.756,9.52084830451e-05,4.65401878263818,2.21441423872499,0
15.757,9.52416380128857e-05,4.6539125093252,2.21452549677857,0
15.758,9.52706436534587e-05,4.65380899261249,2.21463106783076,0
15.759,9.52968830758899e-05,4.65370731363331,2.21473284754869,0
15.76,9.5323122498321e-05,4.65360563465413,2.21483462726662,0
15.761,9.53493619207522e-05,4.65350395567495,2.21493640698455,0
15.762,9.53756013431833e-05,4.65340227669577,2.21503818670248,0
15.763,9.54018407656145e-05,4.65330059771659,2.21513996642042,0
15.764,9.54280801880457e-05,4.65319891873741,2.21524174613835,0
15.765,9.54543196104768e-05,4.65309723975823,2.21534352585628,0
15.766,9.5480559032908e-05,4.65299556077905,2.21544530557421,0
15.767,9.55067984553391e-05,4.65289388179987,2.21554708529214,0
15.768,9.55330378777703e-05,4.65279220282069,2.21564886501007,0
15.769,9.55592773002015e-05,4.65269052384151,2.21575064472801,0
15.77,9.55855167226326e-05,4.65258884486232,2.21585242444594,0
15.771,9.56117561450638e-05,4.65248716588314,2.21595420416387,0
15.772,9.5637995567495e-05,4.65238548690396,2.2160559838818,0
15.773,9.56642349899261e-05,4.65228380792478,2.21615776359973,0
15.774,9.56904744123573e-05,4.6521821289456,2.21625954331766,0
15.775,9.57167138347884e-05,4.65208044996642,2.21636132303559,0
15.776,9.57429532572196e-05,4.65197877098724,2.21646310275353,0
15.777,9.57691926796508e-05,4.65187709200806,2.21656488247146,0
15.778,9.57954321020819e-05,4.65177541302888,2.21666666218939,0
15.779,9.58216715245131e-05,4.6516737340497,2.21676844190732,0
15.78,9.58479109469443e-05,4.65157205507052,2.21687022162525,0
15.781,9.58741503693754e-05,4.65147037609134,2.21697200134318,0
15.782,9.59003897918066e-05,4.65136869711216,2.21707378106111,0
15.783,9.59266292142377e-05,4.65126701813298,2.21717556077905,0
15.784,9.59528686366689e-05,4.65116533915379,2.21727734049698,0
15.785,9.59791080591001e-05,4.65106366017461,2.21737912021491,0
15.786,9.60053474815312e-05,4.65096198119543,2.21748089993284,0
15.787,9.60315869039624e-05,4.65086030221625,2.21758267965077,0
15.788,9.60578263263935e-05,4.65075862323707,2.2176844593687,0
15.789,9.60840657488247e-05,4.65065694425789,2.21778623908664,0
15.79,9.61103051712559e-05,4.65055526527871,2.21788801880457,0
15.791,9.6136544593687e-05,4.65045358629953,2.2179897985225,0
15.792,9.61627840161182e-05,4.65035190732035,2.21809157824043,0
15.793,9.61890234385494e-05,4.65025022834117,2.21819335795836,0
15.794,9.62152628609805e-05,4.65014854936199,2.21829513767629,0
15.795,9.62415022834117e-05,4.65004687038281,2.21839691739422,0
15.796,9.62677417058429e-05,4.64994519140363,2.21849869711216,0
15.797,9.6293981128274e-05,4.64984351242445,2.21860047683009,0
15.798,9.63202205507052e-05,4.64974183344527,2.21870225654802,0
15.799,9.63464599731363e-05,4.64964015446609,2.21880403626595,0
15.8,9.63726993955675e-05,4.6495384754869,2.21890581598388,0
15.801,9.63989388179987e-05,4.64943679650772,2.21900759570181,0
15.802,9.64251782404298e-05,4.64933511752854,2.21910937541975,0
15.803,9.6451417662861e-05,4.64923343854936,2.21921115513768,0
15.804,9.64776570852921e-05,4.64913175957018,2.21931293485561,0
15.805,9.65038965077233e-05,4.649030080591,2.21941471457354,0
15.806,9.65301359301545e-05,4.64892840161182,2.21951649429147,0
15.807,9.65563753525856e-05,4.64882672263264,2.2196182740094,0
15.808,9.65826147750168e-05,4.64872504365346,2.21972005372733,0
15.809,9.6608854197448e-05,4.64862336467428,2.21982183344527,0
15.81,9.66350936198791e-05,4.6485216856951,2.2199236131632,0
15.811,9.66613330423103e-05,4.64842000671592,2.22002539288113,0
15.812,9.66875724647415e-05,4.64831832773674,2.22012717259906,0
15.813,9.67138118871726e-05,4.64821664875756,2.22022895231699,0
15.814,9.67400513096038e-05,4.64811496977838,2.22033073203492,0
15.815,9.67662907320349e-05,4.64801329079919,2.22043251175285,0
15.816,9.67925301544661e-05,4.64791161182001,2.22053429147079,0
15.817,9.68187695768973e-05,4.64780993284083,2.22063607118872,0
15.818,9.68450089993284e-05,4.64770825386165,2.22073785090665,0
15.819,9.68712484217596e-05,4.64760657488247,2.22083963062458,0
