time (sec),SN1 ,SN2 ,SN3 ,SN4 
8.222,0,22.3879308819703,10.5135826294337,0
8.223,0,22.3870723267713,10.5140318532651,0
8.224,0,22.3862137715723,10.5144810770965,0
8.225,0,22.3853552163733,10.5149303009279,0
8.226,0,22.3844966611742,10.5153795247593,0
8.227,0,22.3836381059752,10.5158287485908,0
8.228,0,22.3827795507762,10.5162779724222,0
8.229,0,22.3819209955771,10.5167271962536,0
8.23,0,22.3810624403781,10.517176420085,0
8.231,0,22.3802038851791,10.5176256439164,0
8.232,0,22.3793453299801,10.5180748677478,0
8.233,0,22.378486774781,10.5185240915792,0
8.234,0,22.377628219582,10.5189733154106,0
8.235,0,22.376769664383,10.519422539242,0
8.236,0,22.3759111091839,10.5198717630735,0
8.237,0,22.3750525539849,10.5203209869049,0
8.238,0,22.3741939987859,10.5207702107363,0
8.239,0,22.3733354435869,10.5212194345677,0
8.24,0,22.3724768883878,10.5216686583991,0
8.241,0,22.3716183331888,10.5221178822305,0
8.242,0,22.3707597779898,10.5225671060619,0
8.243,0,22.3699012227907,10.5230163298933,0
8.244,0,22.3690426675917,10.5234655537247,0
8.245,0,22.3681841123927,10.5239147775562,0
8.246,0,22.3673255571937,10.5243640013876,0
8.247,0,22.3664670019946,10.524813225219,0
8.248,0,22.3656084467956,10.5252624490504,0
8.249,0,22.3647498915966,10.5257116728818,0
8.25,0,22.3638913363975,10.5261608967132,0
8.251,0,22.3630327811985,10.5266101205446,0
8.252,0,22.3621742259995,10.527059344376,0
8.253,0,22.3613156708005,10.5275085682074,0
8.254,0,22.3604571156014,10.5279577920389,0
8.255,0,22.3595985604024,10.5284070158703,0
8.256,0,22.3587400052034,10.5288562397017,0
8.257,0,22.3578814500043,10.5293054635331,0
8.258,0,22.3570228948053,10.5297546873645,0
8.259,0,22.3561643396063,10.5302039111959,0
8.26,0,22.3553057844072,10.5306531350273,0
8.261,0,22.3544472292082,10.5311023588587,0
8.262,0,22.3535886740092,10.5315515826901,0
8.263,0,22.3527301188102,10.5320008065216,0
8.264,0,22.3518715636111,10.532450030353,0
8.265,0,22.3510130084121,10.5328992541844,0
8.266,0,22.3501544532131,10.5333484780158,0
8.267,0,22.349295898014,10.5337977018472,0
8.268,0,22.348437342815,10.5342469256786,0
8.269,0,22.347578787616,10.53469614951,0
8.27,0,22.346720232417,10.5351453733414,0
8.271,0,22.3458616772179,10.5355945971728,0
8.272,0,22.3450031220189,10.5360438210042,0
8.273,0,22.3441445668199,10.5364930448357,0
8.274,0,22.3432860116208,10.5369422686671,0
8.275,0,22.3424274564218,10.5373914924985,0
8.276,0,22.3415689012228,10.5378407163299,0
8.277,0,22.3407103460238,10.5382899401613,0
8.278,0,22.3398517908247,10.5387391639927,0
8.279,0,22.3389932356257,10.5391883878241,0
8.28,0,22.3381346804267,10.5396376116555,0
8.281,0,22.3372761252276,10.5400868354869,0
8.282,0,22.3364175700286,10.5405360593184,0
8.283,0,22.3355590148296,10.5409852831498,0
8.284,0,22.3347004596306,10.5414345069812,0
8.285,0,22.3338419044315,10.5418837308126,0
8.286,0,22.3329833492325,10.542332954644,0
8.287,0,22.3321247940335,10.5427821784754,0
8.288,0,22.3312662388344,10.5432314023068,0
8.289,0,22.3304076836354,10.5436806261382,0
8.29,0,22.3295491284364,10.5441298499696,0
8.291,0,22.3286905732374,10.5445790738011,0
8.292,0,22.3278320180383,10.5450282976325,0
8.293,0,22.3269734628393,10.5454775214639,0
8.294,0,22.3261149076403,10.5459267452953,0
8.295,0,22.3252563524412,10.5463759691267,0
8.296,0,22.3243977972422,10.5468251929581,0
8.297,0,22.3235392420432,10.5472744167895,0
8.298,0,22.3226806868442,10.5477236406209,0
8.299,0,22.3218221316451,10.5481728644523,0
8.3,0,22.3209635764461,10.5486220882838,0
8.301,0,22.3201050212471,10.5490713121152,0
8.302,0,22.319246466048,10.5495205359466,0
8.303,0,22.318387910849,10.549969759778,0
8.304,0,22.31752935565,10.5504189836094,0
8.305,0,22.316670800451,10.5508682074408,0
8.306,0,22.3158122452519,10.5513174312722,0
8.307,0,22.3149536900529,10.5517666551036,0
8.308,0,22.3140951348539,10.552215878935,0
8.309,0,22.3132365796548,10.5526651027665,0
8.31,0,22.3123780244558,10.5531143265979,0
8.311,0,22.3115194692568,10.5535635504293,0
8.312,0,22.3106609140578,10.5540127742607,0
8.313,0,22.3098023588587,10.5544619980921,0
8.314,0,22.3089438036597,10.5549112219235,0
8.315,0,22.3080852484607,10.5553604457549,0
8.316,0,22.3072266932616,10.5558096695863,0
8.317,0,22.3063681380626,10.5562588934177,0
8.318,0,22.3055095828636,10.5567081172492,0
8.319,0,22.3046510276646,10.5571573410806,0
8.32,0,22.3037924724655,10.557606564912,0
8.321,0,22.3029339172665,10.5580557887434,0
8.322,0,22.3020753620675,10.5585050125748,0
8.323,0,22.3012168068684,10.5589542364062,0
8.324,0,22.3003582516694,10.5594034602376,0
8.325,0,22.2994996964704,10.559852684069,0
8.326,0,22.2986411412714,10.5603019079004,0
8.327,0,22.2977825860723,10.5607511317319,0
8.328,0,22.2969240308733,10.5612003555633,0
8.329,0,22.2960654756743,10.5616495793947,0
8.33,0,22.2952069204752,10.5620988032261,0
8.331,0,22.2943483652762,10.5625480270575,0
8.332,0,22.2934898100772,10.5629972508889,0
8.333,0,22.2926312548782,10.5634464747203,0
8.334,0,22.2917726996791,10.5638956985517,0
8.335,0,22.2909141444801,10.5643449223831,0
8.336,0,22.2900555892811,10.5647941462146,0
8.337,0,22.289197034082,10.565243370046,0
8.338,0,22.288338478883,10.5656925938774,0
8.339,0,22.287479923684,10.5661418177088,0
8.34,0,22.286621368485,10.5665910415402,0
8.341,0,22.2857628132859,10.5670402653716,0
8.342,0,22.2849042580869,10.567489489203,0
8.343,0,22.2840457028879,10.5679387130344,0
8.344,0,22.2831871476888,10.5683879368658,0
8.345,0,22.2823285924898,10.5688371606973,0
8.346,0,22.2814700372908,10.5692863845287,0
8.347,0,22.2806114820918,10.5697356083601,0
8.348,0,22.2797529268927,10.5701848321915,0
8.349,0,22.2788943716937,10.5706340560229,0
8.35,0,22.2780358164947,10.5710832798543,0
8.351,0,22.2771772612956,10.5715325036857,0
8.352,0,22.2763187060966,10.5719817275171,0
8.353,0,22.2754601508976,10.5724309513485,0
8.354,0,22.2746015956986,10.57288017518,0
8.355,0,22.2737430404995,10.5733293990114,0
8.356,0,22.2728844853005,10.5737786228428,0
8.357,0,22.2720259301015,10.5742278466742,0
8.358,0,22.2711673749024,10.5746770705056,0
8.359,0,22.2703088197034,10.575126294337,0
8.36,0,22.2694502645044,10.5755755181684,0
8.361,0,22.2685917093054,10.5760247419998,0
8.362,0,22.2677331541063,10.5764739658312,0
8.363,0,22.2668745989073,10.5769231896626,0
8.364,0,22.2660160437083,10.5773724134941,0
8.365,0,22.2651574885092,10.5778216373255,0
8.366,0,22.2642989333102,10.5782708611569,0
8.367,0,22.2634403781112,10.5787200849883,0
8.368,0,22.2625818229121,10.5791693088197,0
8.369,0,22.2617232677131,10.5796185326511,0
8.37,0,22.2608647125141,10.5800677564825,0
8.371,0,22.2600061573151,10.5805169803139,0
8.372,0,22.259147602116,10.5809662041453,0
8.373,0,22.258289046917,10.5814154279768,0
8.374,0,22.257430491718,10.5818646518082,0
8.375,0,22.2565719365189,10.5823138756396,0
8.376,0,22.2557133813199,10.582763099471,0
8.377,0,22.2548548261209,10.5832123233024,0
8.378,0,22.2539962709219,10.5836615471338,0
8.379,0,22.2531377157228,10.5841107709652,0
8.38,0,22.2522791605238,10.5845599947966,0
8.381,0,22.2514206053248,10.585009218628,0
8.382,0,22.2505620501257,10.5854584424595,0
8.383,0,22.2497034949267,10.5859076662909,0
8.384,0,22.2488449397277,10.5863568901223,0
8.385,0,22.2479863845287,10.5868061139537,0
8.386,0,22.2471278293296,10.5872553377851,0
8.387,0,22.2462692741306,10.5877045616165,0
8.388,0,22.2454107189316,10.5881537854479,0
8.389,0,22.2445521637325,10.5886030092793,0
8.39,0,22.2436936085335,10.5890522331107,0
8.391,0,22.2428350533345,10.5895014569422,0
8.392,0,22.2419764981355,10.5899506807736,0
8.393,0,22.2411179429364,10.590399904605,0
8.394,0,22.2402593877374,10.5908491284364,0
8.395,0,22.2394008325384,10.5912983522678,0
8.396,0,22.2385422773393,10.5917475760992,0
8.397,0,22.2376837221403,10.5921967999306,0
8.398,0,22.2368251669413,10.592646023762,0
8.399,0,22.2359666117423,10.5930952475934,0
8.4,0,22.2351080565432,10.5935444714249,0
8.401,0,22.2342495013442,10.5939936952563,0
8.402,0,22.2333909461452,10.5944429190877,0
8.403,0,22.2325323909461,10.5948921429191,0
8.404,0,22.2316738357471,10.5953413667505,0
8.405,0,22.2308152805481,10.5957905905819,0
8.406,0,22.2299567253491,10.5962398144133,0
8.407,0,22.22909817015,10.5966890382447,0
8.408,0,22.228239614951,10.5971382620761,0
8.409,0,22.227381059752,10.5975874859076,0
8.41,0,22.2265225045529,10.598036709739,0
8.411,0,22.2256639493539,10.5984859335704,0
8.412,0,22.2248053941549,10.5989351574018,0
8.413,0,22.2239468389559,10.5993843812332,0
8.414,0,22.2230882837568,10.5998336050646,0
8.415,0,22.2222297285578,10.600282828896,0
8.416,0,22.2213711733588,10.6007320527274,0
8.417,0,22.2205126181597,10.6011812765588,0
8.418,0,22.2196540629607,10.6016305003903,0
8.419,0,22.2187955077617,10.6020797242217,0
8.42,0,22.2179369525627,10.6025289480531,0
8.421,0,22.2170783973636,10.6029781718845,0
8.422,0,22.2162198421646,10.6034273957159,0
8.423,0,22.2153612869656,10.6038766195473,0
8.424,0,22.2145027317665,10.6043258433787,0
8.425,0,22.2136441765675,10.6047750672101,0
8.426,0,22.2127856213685,10.6052242910415,0
8.427,0,22.2119270661695,10.605673514873,0
8.428,0,22.2110685109704,10.6061227387044,0
8.429,0,22.2102099557714,10.6065719625358,0
8.43,0,22.2093514005724,10.6070211863672,0
8.431,0,22.2084928453733,10.6074704101986,0
8.432,0,22.2076342901743,10.60791963403,0
8.433,0,22.2067757349753,10.6083688578614,0
8.434,0,22.2059171797763,10.6088180816928,0
8.435,0,22.2050586245772,10.6092673055242,0
8.436,0,22.2042000693782,10.6097165293556,0
8.437,0,22.2033415141792,10.6101657531871,0
8.438,0,22.2024829589801,10.6106149770185,0
8.439,0,22.2016244037811,10.6110642008499,0
8.44,0,22.2007658485821,10.6115134246813,0
8.441,0,22.1999072933831,10.6119626485127,0
8.442,0,22.199048738184,10.6124118723441,0
8.443,0,22.198190182985,10.6128610961755,0
8.444,0,22.197331627786,10.6133103200069,0
8.445,0,22.1964730725869,10.6137595438383,0
8.446,0,22.1956145173879,10.6142087676698,0
8.447,0,22.1947559621889,10.6146579915012,0
8.448,0,22.1938974069899,10.6151072153326,0
8.449,0,22.1930388517908,10.615556439164,0
8.45,0,22.1921802965918,10.6160056629954,0
8.451,0,22.1913233804147,10.6164472974713,0
8.452,0,22.190466899927,10.6168869145237,0
8.453,0,22.1896104194393,10.617326531576,0
8.454,0,22.1887539389516,10.6177661486283,0
8.455,0,22.1878974584639,10.6182057656807,0
8.456,0,22.1870409779762,10.618645382733,0
8.457,0,22.1861844974885,10.6190849997853,0
8.458,0,22.1853280170008,10.6195246168377,0
8.459,0,22.1844715365131,10.61996423389,0
8.46,0,22.1836150560254,10.6204038509423,0
8.461,0,22.1827585755377,10.6208434679947,0
8.462,0,22.18190209505,10.621283085047,0
8.463,0,22.1810456145623,10.6217227020993,0
8.464,0,22.1801891340746,10.6221623191517,0
8.465,0,22.1793326535869,10.622601936204,0
8.466,0,22.1784761730992,10.6230415532563,0
8.467,0,22.1776196926115,10.6234811703087,0
8.468,0,22.1767632121238,10.623920787361,0
8.469,0,22.1759067316361,10.6243604044133,0
8.47,0,22.1750502511484,10.6248000214657,0
8.471,0,22.1741937706607,10.625239638518,0
8.472,0,22.173337290173,10.6256792555703,0
8.473,0,22.1724808096853,10.6261188726227,0
8.474,0,22.1716243291976,10.626558489675,0
8.475,0,22.1707678487099,10.6269981067273,0
8.476,0,22.1699113682222,10.6274377237797,0
8.477,0,22.1690548877345,10.627877340832,0
8.478,0,22.1681984072468,10.6283169578843,0
8.479,0,22.1673419267591,10.6287565749367,0
8.48,0,22.1664854462714,10.629196191989,0
8.481,0,22.1656289657837,10.6296358090413,0
8.482,0,22.164772485296,10.6300754260937,0
8.483,0,22.1639160048083,10.630515043146,0
8.484,0,22.1630595243206,10.6309546601983,0
8.485,0,22.1622030438329,10.6313942772507,0
8.486,0,22.1613465633452,10.631833894303,0
8.487,0,22.1604900828575,10.6322735113553,0
8.488,0,22.1596336023698,10.6327131284077,0
8.489,0,22.1587771218821,10.63315274546,0
8.49,0,22.1579206413944,10.6335923625123,0
8.491,0,22.1570641609067,10.6340319795647,0
8.492,0,22.156207680419,10.634471596617,0
8.493,0,22.1553511999313,10.6349112136693,0
8.494,0,22.1544947194436,10.6353508307217,0
8.495,0,22.1536382389559,10.635790447774,0
8.496,0,22.1527817584682,10.6362300648263,0
8.497,0,22.1519252779805,10.6366696818787,0
8.498,0,22.1510687974928,10.637109298931,0
8.499,0,22.1502123170051,10.6375489159833,0
8.5,0,22.1493558365174,10.6379885330357,0
8.501,0,22.1484993560297,10.638428150088,0
8.502,0,22.147642875542,10.6388677671403,0
8.503,0,22.1467863950543,10.6393073841927,0
8.504,0,22.1459299145666,10.639747001245,0
8.505,0,22.1450734340789,10.6401866182973,0
8.506,0,22.1442169535912,10.6406262353497,0
8.507,0,22.1433604731035,10.641065852402,0
8.508,0,22.1425039926158,10.6415054694543,0
8.509,0,22.1416475121281,10.6419450865067,0
8.51,0,22.1407910316404,10.642384703559,0
8.511,0,22.1399345511527,10.6428243206113,0
8.512,0,22.139078070665,10.6432639376637,0
8.513,0,22.1382215901773,10.643703554716,0
8.514,0,22.1373651096896,10.6441431717683,0
8.515,0,22.1365086292019,10.6445827888207,0
8.516,0,22.1356521487142,10.645022405873,0
8.517,0,22.1347956682265,10.6454620229253,0
8.518,0,22.1339391877388,10.6459016399777,0
8.519,0,22.1330827072511,10.64634125703,0
8.52,0,22.1322262267634,10.6467808740823,0
8.521,0,22.1313697462757,10.6472204911347,0
8.522,0,22.130513265788,10.647660108187,0
8.523,0,22.1296567853003,10.6480997252393,0
8.524,0,22.1288003048126,10.6485393422917,0
8.525,0,22.1279438243249,10.648978959344,0
8.526,0,22.1270873438372,10.6494185763963,0
8.527,0,22.1262308633495,10.6498581934487,0
8.528,0,22.1253743828618,10.650297810501,0
8.529,0,22.1245179023741,10.6507374275533,0
8.53,0,22.1236614218864,10.6511770446057,0
8.531,0,22.1228049413987,10.651616661658,0
8.532,0,22.121948460911,10.6520562787103,0
8.533,0,22.1210919804233,10.6524958957627,0
8.534,0,22.1202354999356,10.652935512815,0
8.535,0,22.1193790194479,10.6533751298673,0
8.536,0,22.1185225389602,10.6538147469197,0
8.537,0,22.1176660584725,10.654254363972,0
8.538,0,22.1168095779848,10.6546939810243,0
8.539,0,22.1159530974971,10.6551335980767,0
8.54,0,22.1150966170094,10.655573215129,0
8.541,0,22.1142401365217,10.6560128321813,0
8.542,0,22.113383656034,10.6564524492337,0
8.543,0,22.1125271755463,10.656892066286,0
8.544,0,22.1116706950586,10.6573316833383,0
8.545,0,22.1108142145709,10.6577713003907,0
8.546,0,22.1099577340832,10.658210917443,0
8.547,0,22.1091012535955,10.6586505344953,0
8.548,0,22.1082447731078,10.6590901515477,0
8.549,0,22.1073882926201,10.6595297686,0
8.55,0,22.1065318121324,10.6599693856523,0
8.551,0,22.1056753316447,10.6604090027047,0
8.552,0,22.104818851157,10.660848619757,0
8.553,0,22.1039623706693,10.6612882368093,0
8.554,0,22.1031058901816,10.6617278538617,0
8.555,0,22.1022494096939,10.662167470914,0
8.556,0,22.1013929292062,10.6626070879663,0
8.557,0,22.1005364487185,10.6630467050187,0
8.558,0,22.0996799682308,10.663486322071,0
8.559,0,22.0988234877431,10.6639259391233,0
8.56,0,22.0979670072554,10.6643655561757,0
8.561,0,22.0971105267677,10.664805173228,0
8.562,0,22.09625404628,10.6652447902803,0
8.563,0,22.0953975657923,10.6656844073327,0
8.564,0,22.0945410853046,10.666124024385,0
8.565,0,22.0936846048169,10.6665636414373,0
8.566,0,22.0928281243292,10.6670032584897,0
8.567,0,22.0919716438415,10.667442875542,0
8.568,0,22.0911151633538,10.6678824925943,0
8.569,0,22.0902586828661,10.6683221096467,0
8.57,0,22.0894022023784,10.668761726699,0
8.571,0,22.0885457218907,10.6692013437513,0
8.572,0,22.087689241403,10.6696409608037,0
8.573,0,22.0868327609153,10.670080577856,0
8.574,0,22.0859762804276,10.6705201949083,0
8.575,0,22.0851197999399,10.6709598119607,0
8.576,0,22.0842633194522,10.671399429013,0
8.577,0,22.0834068389645,10.6718390460653,0
8.578,0,22.0825503584768,10.6722786631177,0
8.579,0,22.0816938779891,10.67271828017,0
8.58,0,22.0808373975014,10.6731578972223,0
8.581,0,22.0799809170137,10.6735975142747,0
8.582,0,22.079124436526,10.674037131327,0
8.583,0,22.0782679560383,10.6744767483793,0
8.584,0,22.0774114755506,10.6749163654317,0
8.585,0,22.0765549950629,10.675355982484,0
8.586,0,22.0756985145752,10.6757955995363,0
8.587,0,22.0748420340875,10.6762352165887,0
8.588,0,22.0739855535998,10.676674833641,0
8.589,0,22.0731290731121,10.6771144506933,0
8.59,0,22.0722725926244,10.6775540677457,0
8.591,0,22.0714161121367,10.677993684798,0
8.592,0,22.070559631649,10.6784333018503,0
8.593,0,22.0697031511613,10.6788729189027,0
8.594,0,22.0688466706736,10.679312535955,0
8.595,0,22.0679901901859,10.6797521530073,0
8.596,0,22.0671337096982,10.6801917700597,0
8.597,0,22.0662772292105,10.680631387112,0
8.598,0,22.0654207487228,10.6810710041643,0
8.599,0,22.0645642682351,10.6815106212167,0
8.6,0,22.0637077877474,10.681950238269,0
8.601,0,22.0628513072597,10.6823898553213,0
8.602,0,22.061994826772,10.6828294723737,0
8.603,0,22.0611383462843,10.683269089426,0
8.604,0,22.0602818657966,10.6837087064783,0
8.605,0,22.0594253853089,10.6841483235307,0
8.606,0,22.0585689048212,10.684587940583,0
8.607,0,22.0577124243335,10.6850275576353,0
8.608,0,22.0568559438458,10.6854671746877,0
8.609,0,22.0559994633581,10.68590679174,0
8.61,0,22.0551429828704,10.6863464087923,0
8.611,0,22.0542865023827,10.6867860258447,0
8.612,0,22.053430021895,10.687225642897,0
8.613,0,22.0525735414073,10.6876652599493,0
8.614,0,22.0517170609196,10.6881048770017,0
8.615,0,22.0508605804319,10.688544494054,0
8.616,0,22.0500040999442,10.6889841111063,0
8.617,0,22.0491476194565,10.6894237281587,0
8.618,0,22.0482911389688,10.689863345211,0
8.619,0,22.0474346584811,10.6903029622633,0
8.62,0,22.0465781779934,10.6907425793157,0
8.621,0,22.0457216975057,10.691182196368,0
8.622,0,22.044865217018,10.6916218134203,0
8.623,0,22.0440087365303,10.6920614304727,0
8.624,0,22.0431522560426,10.692501047525,0
8.625,0,22.0422957755549,10.6929406645773,0
8.626,0,22.0414392950672,10.6933802816297,0
8.627,0,22.0405828145795,10.693819898682,0
8.628,0,22.0397263340918,10.6942595157343,0
8.629,0,22.0388698536041,10.6946991327867,0
8.63,0,22.0380133731164,10.695138749839,0
8.631,0,22.0371568926287,10.6955783668913,0
8.632,0,22.036300412141,10.6960179839437,0
8.633,0,22.0354439316533,10.696457600996,0
8.634,0,22.0345874511656,10.6968972180483,0
8.635,0,22.0337309706779,10.6973368351007,0
8.636,0,22.0328744901902,10.697776452153,0
8.637,0,22.0320180097025,10.6982160692053,0
8.638,0,22.0311615292148,10.6986556862577,0
8.639,0,22.0303050487271,10.69909530331,0
8.64,0,22.0294485682394,10.6995349203623,0
8.641,0,22.0285920877517,10.6999745374147,0
8.642,0,22.027735607264,10.700414154467,0
8.643,0,22.0268791267763,10.7008537715193,0
8.644,0,22.0260226462886,10.7012933885717,0
8.645,0,22.0251661658009,10.701733005624,0
8.646,0,22.0243096853132,10.7021726226763,0
8.647,0,22.0234532048255,10.7026122397287,0
8.648,0,22.0225967243378,10.703051856781,0
8.649,0,22.0217402438501,10.7034914738333,0
8.65,0,22.0208837633624,10.7039310908857,0
8.651,0,22.0200272828747,10.704370707938,0
8.652,0,22.019170802387,10.7048103249903,0
8.653,0,22.0183143218993,10.7052499420427,0
8.654,0,22.0174578414116,10.705689559095,0
8.655,0,22.0166013609239,10.7061291761473,0
8.656,0,22.0157448804362,10.7065687931997,0
8.657,0,22.0148883999485,10.707008410252,0
8.658,0,22.0140319194608,10.7074480273043,0
8.659,0,22.0131754389731,10.7078876443567,0
8.66,0,22.0123189584854,10.708327261409,0
8.661,0,22.0114624779977,10.7087668784613,0
8.662,0,22.01060599751,10.7092064955137,0
8.663,0,22.0097495170223,10.709646112566,0
8.664,0,22.0088930365346,10.7100857296183,0
8.665,0,22.0080365560469,10.7105253466707,0
8.666,0,22.0071800755592,10.710964963723,0
8.667,0,22.0063235950715,10.7114045807753,0
8.668,0,22.0054671145838,10.7118441978277,0
8.669,0,22.0046106340961,10.71228381488,0
8.67,0,22.0037541536084,10.7127234319323,0
8.671,0,22.0028976731207,10.7131630489847,0
8.672,0,22.002041192633,10.713602666037,0
8.673,0,22.0011847121453,10.7140422830893,0
8.674,0,22.0003282316576,10.7144819001417,0
8.675,0,21.9994717511699,10.714921517194,0
8.676,0,21.9986152706822,10.7153611342463,0
8.677,0,21.9977587901945,10.7158007512987,0
8.678,0,21.9969023097068,10.716240368351,0
8.679,0,21.9960458292191,10.7166799854033,0
8.68,0,21.9951893487314,10.7171196024557,0
8.681,0,21.9943328682437,10.717559219508,0
8.682,0,21.993476387756,10.7179988365603,0
8.683,0,21.9926199072683,10.7184384536127,0
8.684,0,21.99177434644,10.7188681275239,0
8.685,0,21.9909305632306,10.7192961827843,0
8.686,0,21.9900867800213,10.7197242380446,0
8.687,0,21.9892429968119,10.720152293305,0
8.688,0,21.9883992136025,10.7205803485654,0
8.689,0,21.9875554303932,10.7210084038257,0
8.69,0,21.9867116471838,10.7214364590861,0
8.691,0,21.9858678639745,10.7218645143464,0
8.692,0,21.9850240807651,10.7222925696068,0
8.693,0,21.9841802975558,10.7227206248672,0
8.694,0,21.9833365143464,10.7231486801275,0
8.695,0,21.9824927311371,10.7235767353879,0
8.696,0,21.9816489479277,10.7240047906482,0
8.697,0,21.9808051647184,10.7244328459086,0
8.698,0,21.979961381509,10.724860901169,0
8.699,0,21.9791175982997,10.7252889564293,0
8.7,0,21.9782738150903,10.7257170116897,0
8.701,0,21.977430031881,10.7261450669501,0
8.702,0,21.9765862486716,10.7265731222104,0
8.703,0,21.9757424654623,10.7270011774708,0
8.704,0,21.9748986822529,10.7274292327311,0
8.705,0,21.9740548990436,10.7278572879915,0
8.706,0,21.9732111158342,10.7282853432519,0
8.707,0,21.9723673326249,10.7287133985122,0
8.708,0,21.9715235494155,10.7291414537726,0
8.709,0,21.9706797662062,10.7295695090329,0
8.71,0,21.9698359829968,10.7299975642933,0
8.711,0,21.9689921997875,10.7304256195537,0
8.712,0,21.9681484165781,10.730853674814,0
8.713,0,21.9673046333688,10.7312817300744,0
8.714,0,21.9664608501594,10.7317097853348,0
8.715,0,21.9656170669501,10.7321378405951,0
8.716,0,21.9647732837407,10.7325658958555,0
8.717,0,21.9639295005313,10.7329939511158,0
8.718,0,21.963085717322,10.7334220063762,0
8.719,0,21.9622419341126,10.7338500616366,0
8.72,0,21.9613981509033,10.7342781168969,0
8.721,0,21.9605543676939,10.7347061721573,0
8.722,0,21.9597105844846,10.7351342274176,0
8.723,0,21.9588668012752,10.735562282678,0
8.724,0,21.9580230180659,10.7359903379384,0
8.725,0,21.9571792348565,10.7364183931987,0
8.726,0,21.9563354516472,10.7368464484591,0
8.727,0,21.9554916684378,10.7372745037194,0
8.728,0,21.9546478852285,10.7377025589798,0
8.729,0,21.9538041020191,10.7381306142402,0
8.73,0,21.9529603188098,10.7385586695005,0
8.731,0,21.9521165356004,10.7389867247609,0
8.732,0,21.9512727523911,10.7394147800213,0
8.733,0,21.9504289691817,10.7398428352816,0
8.734,0,21.9495851859724,10.740270890542,0
8.735,0,21.948741402763,10.7406989458023,0
8.736,0,21.9478976195537,10.7411270010627,0
8.737,0,21.9470538363443,10.7415550563231,0
8.738,0,21.946210053135,10.7419831115834,0
8.739,0,21.9453662699256,10.7424111668438,0
8.74,0,21.9445224867163,10.7428392221041,0
8.741,0,21.9436787035069,10.7432672773645,0
8.742,0,21.9428349202976,10.7436953326249,0
8.743,0,21.9419911370882,10.7441233878852,0
8.744,0,21.9411473538789,10.7445514431456,0
8.745,0,21.9403035706695,10.744979498406,0
8.746,0,21.9394597874601,10.7454075536663,0
8.747,0,21.9386160042508,10.7458356089267,0
8.748,0,21.9377722210414,10.746263664187,0
8.749,0,21.9369284378321,10.7466917194474,0
8.75,0,21.9360846546227,10.7471197747078,0
8.751,0,21.9352408714134,10.7475478299681,0
8.752,0,21.934397088204,10.7479758852285,0
8.753,0,21.9335533049947,10.7484039404888,0
8.754,0,21.9327095217853,10.7488319957492,0
8.755,0,21.931865738576,10.7492600510096,0
8.756,0,21.9310219553666,10.7496881062699,0
8.757,0,21.9301781721573,10.7501161615303,0
8.758,0,21.9293343889479,10.7505442167906,0
8.759,0,21.9284906057386,10.750972272051,0
8.76,0,21.9276468225292,10.7514003273114,0
8.761,0,21.9268030393199,10.7518283825717,0
8.762,0,21.9259592561105,10.7522564378321,0
8.763,0,21.9251154729012,10.7526844930925,0
8.764,0,21.9242716896918,10.7531125483528,0
8.765,0,21.9234279064825,10.7535406036132,0
8.766,0,21.9225841232731,10.7539686588735,0
8.767,0,21.9217403400638,10.7543967141339,0
8.768,0,21.9208965568544,10.7548247693943,0
8.769,0,21.9200527736451,10.7552528246546,0
8.77,0,21.9192089904357,10.755680879915,0
8.771,0,21.9183652072264,10.7561089351753,0
8.772,0,21.917521424017,10.7565369904357,0
8.773,0,21.9166776408077,10.7569650456961,0
8.774,0,21.9158338575983,10.7573931009564,0
8.775,0,21.9149900743889,10.7578211562168,0
8.776,0,21.9141462911796,10.7582492114772,0
8.777,0,21.9133025079702,10.7586772667375,0
8.778,0,21.9124587247609,10.7591053219979,0
8.779,0,21.9116149415515,10.7595333772582,0
8.78,0,21.9107711583422,10.7599614325186,0
8.781,0,21.9099273751328,10.760389487779,0
8.782,0,21.9090835919235,10.7608175430393,0
8.783,0,21.9082398087141,10.7612455982997,0
8.784,0,21.9073960255048,10.76167365356,0
8.785,0,21.9065522422954,10.7621017088204,0
8.786,0,21.9057084590861,10.7625297640808,0
8.787,0,21.9048646758767,10.7629578193411,0
8.788,0,21.9040208926674,10.7633858746015,0
8.789,0,21.903177109458,10.7638139298618,0
8.79,0,21.9023333262487,10.7642419851222,0
8.791,0,21.9014895430393,10.7646700403826,0
8.792,0,21.90064575983,10.7650980956429,0
8.793,0,21.8998019766206,10.7655261509033,0
8.794,0,21.8989581934113,10.7659542061637,0
8.795,0,21.8981144102019,10.766382261424,0
8.796,0,21.8972706269926,10.7668103166844,0
8.797,0,21.8964268437832,10.7672383719447,0
8.798,0,21.8955830605739,10.7676664272051,0
8.799,0,21.8947392773645,10.7680944824655,0
8.8,0,21.8938954941552,10.7685225377258,0
8.801,0,21.8930517109458,10.7689505929862,0
8.802,0,21.8922079277365,10.7693786482465,0
8.803,0,21.8913641445271,10.7698067035069,0
8.804,0,21.8905203613177,10.7702347587673,0
8.805,0,21.8896765781084,10.7706628140276,0
8.806,0,21.888832794899,10.771090869288,0
8.807,0,21.8879890116897,10.7715189245484,0
8.808,0,21.8871452284803,10.7719469798087,0
8.809,0,21.886301445271,10.7723750350691,0
8.81,0,21.8854576620616,10.7728030903294,0
